actor,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PullRequestReviewEvent,PushEvent,ReleaseEvent,WatchEvent
fungyua,0.0,44.0,12.0,14.0,0.0,2.0,6.0,0.0,1.0,11.0,0.0,0.0,305.0,6.0,616.0
funkkiy,0.0,4.0,0.0,3.0,0.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,43.0,0.0,185.0
funkyfisch,0.0,86.0,52.0,3.0,0.0,26.0,28.0,6.0,1.0,113.0,0.0,2.0,196.0,0.0,27.0
funllm,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,73.0
funnygg,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,63.0
furkankumas,0.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,46.0,0.0,3.0
fuweihang,0.0,21.0,0.0,8.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,70.0
fuzhengwei,0.0,329.0,1.0,36.0,589.0,216.0,480.0,20.0,9.0,167.0,0.0,1.0,3291.0,17.0,362.0
fuzhiakng,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
fvinnen,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,19.0
fwbzzz,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
fwnan,0.0,8.0,0.0,39.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,123.0
fwt1888,0.0,24.0,0.0,1.0,0.0,6.0,7.0,0.0,0.0,2.0,0.0,0.0,63.0,1.0,104.0
fx109138,0.0,7.0,3.0,9.0,0.0,2.0,5.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,921.0
fxxkmakeding,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
fylw,0.0,0.0,0.0,11.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
fzeoli,0.0,15.0,3.0,2.0,0.0,38.0,5.0,1.0,0.0,19.0,32.0,18.0,106.0,0.0,5.0
fzergz,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
g4tito,0.0,109.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5870.0,1.0,6.0
ga1az,0.0,155.0,2.0,11.0,0.0,6.0,4.0,6.0,3.0,17.0,0.0,0.0,210.0,2.0,142.0
gaagai,0.0,129.0,0.0,37.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,82.0,3.0,49.0
gaamaro,0.0,32.0,3.0,17.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,66.0,0.0,37.0
gabamnml,0.0,10.0,0.0,2.0,0.0,8.0,1.0,0.0,1.0,9.0,0.0,0.0,65.0,2.0,65.0
gabrielarchanjo,0.0,13.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,12.0,0.0,4.0,29.0,7.0,26.0
gaganmanku96,0.0,42.0,1.0,17.0,0.0,55.0,30.0,3.0,1.0,25.0,3.0,3.0,165.0,0.0,127.0
gain620,0.0,125.0,4.0,96.0,0.0,12.0,5.0,0.0,7.0,18.0,0.0,0.0,357.0,0.0,339.0
gajjuCoderBoi,0.0,106.0,2.0,33.0,0.0,7.0,26.0,23.0,1.0,98.0,0.0,5.0,354.0,0.0,6.0
galaxy-s10,0.0,343.0,57.0,25.0,0.0,93.0,45.0,17.0,0.0,69.0,0.0,1.0,2739.0,4.0,179.0
galefeng,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
galitf,0.0,48.0,1.0,10.0,0.0,55.0,2.0,0.0,0.0,44.0,5.0,9.0,158.0,0.0,1.0
gallegojaime,0.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,54.0,0.0,3.0
galone,0.0,6.0,0.0,1.0,0.0,117.0,231.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,5.0
gameow1124,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,4.0
gan-of-culture,1.0,235.0,124.0,24.0,0.0,128.0,52.0,0.0,3.0,217.0,11.0,13.0,437.0,8.0,685.0
gandersen101,0.0,79.0,47.0,6.0,0.0,88.0,46.0,0.0,0.0,94.0,3.0,6.0,181.0,12.0,127.0
ganireddikumar,0.0,28.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,119.0,0.0,2.0
gankerlhq,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,32.0
ganwanli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ganzy1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
gaohongli,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,73.0
gaojianlipplabs,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
gaojunbin,0.0,103.0,1.0,55.0,0.0,31.0,20.0,0.0,7.0,5.0,0.0,0.0,292.0,1.0,491.0
gaomutongxue,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
gaoqiang0925,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
gaoyonglong,0.0,0.0,0.0,2.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,30.0
garyfu9527,0.0,14.0,5.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,24.0
gastonmanzur,0.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
gateray,0.0,3.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0
gatorwatt,0.0,9.0,0.0,6.0,0.0,19.0,17.0,0.0,2.0,16.0,0.0,0.0,47.0,0.0,18.0
gatzjames,0.0,359.0,269.0,20.0,0.0,199.0,101.0,0.0,2.0,665.0,189.0,607.0,1625.0,0.0,164.0
gautampatwa1979,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
gayanW,0.0,9.0,0.0,8.0,0.0,25.0,18.0,0.0,1.0,34.0,16.0,18.0,146.0,0.0,22.0
gaydb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
gbaian10,0.0,67.0,19.0,8.0,0.0,160.0,38.0,0.0,0.0,28.0,0.0,0.0,345.0,0.0,122.0
gbartyzel,0.0,26.0,14.0,7.0,0.0,31.0,14.0,0.0,1.0,26.0,6.0,7.0,126.0,0.0,114.0
gbusch,0.0,106.0,20.0,10.0,0.0,18.0,13.0,2.0,3.0,69.0,10.0,9.0,351.0,3.0,4.0
gchtr,1.0,296.0,224.0,3.0,1.0,800.0,203.0,5.0,0.0,422.0,215.0,293.0,711.0,49.0,149.0
gclm,0.0,395.0,76.0,166.0,7.0,372.0,208.0,2.0,6.0,214.0,3.0,3.0,2767.0,26.0,73.0
gclomax,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
gczzjg,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
gdbelvin,2.0,314.0,309.0,17.0,0.0,267.0,48.0,7.0,0.0,670.0,527.0,0.0,1248.0,13.0,127.0
gdfsdjj145,0.0,16.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,60.0,0.0,72.0
gdjanikanthy,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0
gebaiwan,0.0,2.0,0.0,6.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,220.0
gedennis,0.0,25.0,0.0,4.0,0.0,8.0,9.0,0.0,4.0,10.0,0.0,0.0,68.0,0.0,386.0
geekane,0.0,9.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,166.0
geekip,0.0,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,77.0
geewaa,0.0,17.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,153.0
geeythree,0.0,53.0,4.0,32.0,0.0,70.0,58.0,2.0,2.0,23.0,2.0,15.0,206.0,0.0,13.0
gemelemi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
gen2brain,9.0,230.0,22.0,22.0,1.0,1249.0,375.0,0.0,0.0,251.0,6.0,6.0,922.0,35.0,600.0
gengen1988,0.0,16.0,2.0,6.0,0.0,7.0,7.0,0.0,0.0,6.0,2.0,2.0,138.0,2.0,106.0
genitalico,0.0,40.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,0.0,62.0
genkiroid,0.0,62.0,47.0,2.0,0.0,9.0,1.0,0.0,0.0,51.0,1.0,2.0,116.0,10.0,14.0
geno1000,0.0,54.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,810.0,0.0,1.0
georagy2004,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0
george-haddad,0.0,208.0,354.0,9.0,0.0,35.0,42.0,3.0,0.0,662.0,97.0,148.0,757.0,1.0,95.0
georgedavis7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
georgesimbe,0.0,60.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,71.0,0.0,0.0,149.0,0.0,12.0
georgkreimer,0.0,2.0,0.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,416.0
geovanijob,0.0,59.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,3.0
gerardorn,0.0,51.0,22.0,11.0,2.0,16.0,5.0,1.0,3.0,47.0,0.0,16.0,81.0,0.0,59.0
gerbil,2.0,27.0,11.0,4.0,0.0,77.0,70.0,0.0,1.0,2.0,0.0,0.0,134.0,25.0,10.0
gerhardt-m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gerkylec,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
germainsip,0.0,201.0,1.0,10.0,0.0,1.0,1.0,0.0,9.0,27.0,0.0,0.0,530.0,5.0,112.0
geronimi73,0.0,46.0,5.0,17.0,0.0,116.0,27.0,0.0,4.0,7.0,2.0,2.0,291.0,0.0,209.0
gerryfu,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,65.0
get2bad,0.0,64.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1321.0,3.0,93.0
gf1714178299,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
gggggxd,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
gh73962,0.0,13.0,0.0,11.0,0.0,23.0,10.0,0.0,2.0,13.0,0.0,0.0,122.0,2.0,172.0
ghbgithub,0.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,103.0
ghblog-git,0.0,11.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,9.0
ghcftest01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ghene,0.0,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0
ghezil,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0
ghost570,0.0,2.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ghostHBL,0.0,1.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,81.0
ghostborn,0.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,91.0
ghostoffeargold19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
giammin,0.0,57.0,29.0,12.0,0.0,85.0,66.0,0.0,0.0,13.0,0.0,4.0,156.0,6.0,108.0
giangg848,0.0,47.0,0.0,23.0,0.0,2.0,1.0,0.0,2.0,16.0,0.0,0.0,78.0,0.0,16.0
gianlutou,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
gifthe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gigiskarlett,0.0,24.0,9.0,3.0,0.0,16.0,16.0,2.0,4.0,18.0,0.0,3.0,20.0,0.0,74.0
gilbertomoj,0.0,172.0,6.0,6.0,1.0,3.0,0.0,8.0,18.0,13.0,0.0,0.0,323.0,0.0,65.0
gillesvink,0.0,316.0,71.0,3.0,0.0,13.0,8.0,0.0,4.0,171.0,62.0,58.0,795.0,248.0,32.0
gilmarxd,0.0,89.0,4.0,20.0,3.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,492.0,2.0,14.0
gingier7,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,12.0
ginko-create,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,87.0
gio-bon,1.0,289.0,10.0,38.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2112.0,1.0,3.0
gionkoch,0.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,47.0
gisonzhang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
gisturiz,2.0,120.0,1.0,62.0,0.0,4.0,0.0,1.0,1.0,558.0,168.0,3.0,900.0,0.0,14.0
git-xiaoming,0.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,14.0
git1848,0.0,5.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,178.0
gitergreat,0.0,10.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,38.0
githubChenchi,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,11.0
githubcrisc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
githubjy,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
githubxiaowei,0.0,28.0,5.0,31.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,95.0,0.0,98.0
gitmpr,0.0,13.0,0.0,9.0,0.0,8.0,3.0,0.0,0.0,10.0,0.0,0.0,22.0,0.0,116.0
gitofzhu,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
gitrdm,0.0,15.0,0.0,102.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,19.0
gizmo87898,0.0,44.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,124.0,0.0,9.0
gjohnson09,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
gkaganas-mparticle,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gkb999,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gl5,0.0,0.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,88.0
glecaros,0.0,152.0,113.0,20.0,0.0,156.0,53.0,6.0,3.0,199.0,130.0,158.0,458.0,20.0,2.0
gleis7,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
gleisonnanet,0.0,82.0,5.0,69.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,212.0,0.0,10.0
gnanianand,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnodnooh,0.0,42.0,1.0,8.0,0.0,33.0,35.0,2.0,2.0,44.0,0.0,17.0,357.0,0.0,130.0
gocenik,0.0,10.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0
gogovan,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
gogovan-vincentngai,0.0,2.0,0.0,4.0,0.0,24.0,23.0,0.0,2.0,0.0,0.0,0.0,19.0,1.0,5.0
gogozd,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0
goguson,0.0,50.0,0.0,3.0,0.0,7.0,0.0,1.0,1.0,4.0,0.0,0.0,113.0,1.0,119.0
goku9sun,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
gokulraya,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0
goldigrcn,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
gongchengran,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,50.0
gonpre,0.0,5.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,2.0
goodrufu,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,14.0
goodtune,0.0,192.0,61.0,10.0,4.0,54.0,73.0,3.0,1.0,107.0,5.0,9.0,463.0,17.0,96.0
goolord,10.0,172.0,11.0,71.0,2.0,631.0,228.0,1.0,1.0,209.0,55.0,63.0,2059.0,2.0,875.0
gopi4057,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
goreacraft,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
goryny4,0.0,9.0,0.0,4.0,0.0,5.0,3.0,0.0,4.0,5.0,0.0,0.0,45.0,0.0,7.0
gotothesun,0.0,11.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,18.0
govuepy,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0
gowgos5,1.0,99.0,60.0,16.0,0.0,56.0,114.0,1.0,3.0,146.0,0.0,0.0,406.0,4.0,13.0
gpfduoduo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
gqwiOO,0.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,53.0,0.0,8.0
gqwzi,0.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,139.0,0.0,25.0
gr00nd,1.0,1380.0,2.0,46.0,4.0,15.0,17.0,0.0,0.0,1329.0,0.0,0.0,1407.0,0.0,113.0
grabage321,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,2.0
graciegordon,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,3.0
grahamnedelka,0.0,7.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,113.0
grandhuhu,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
grantnwade,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
graviton1221,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,59.0
grayfoxever,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
greenfood-longlong,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0
greggdonovan,0.0,2.0,0.0,2.0,0.0,7.0,5.0,0.0,1.0,3.0,0.0,7.0,2.0,0.0,125.0
gregjozk,0.0,2.0,3.0,1.0,0.0,60.0,21.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0
greywolff711,0.0,33.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,126.0,0.0,7.0
grgur,0.0,62.0,59.0,13.0,0.0,74.0,44.0,7.0,2.0,152.0,60.0,47.0,308.0,1.0,11.0
grindlemire,0.0,65.0,31.0,9.0,0.0,36.0,12.0,0.0,2.0,43.0,1.0,2.0,312.0,2.0,120.0
griwieldrealistics,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grorg,13.0,87.0,75.0,3.0,0.0,434.0,48.0,0.0,0.0,103.0,162.0,420.0,190.0,0.0,0.0
growbiy83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
gruzdev-as,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,76.0,0.0,22.0
grzegorzuig,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
grzr,0.0,86.0,33.0,0.0,0.0,0.0,1.0,2.0,0.0,71.0,14.0,6.0,158.0,10.0,4.0
gschomburg,0.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,113.0
gsmrana,0.0,97.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0,30.0,117.0
gtaiyou24,0.0,132.0,0.0,4.0,1.0,1.0,57.0,0.0,6.0,49.0,0.0,0.0,646.0,0.0,70.0
guang-sun,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,26.0
guanggunjiegg,0.0,0.0,0.0,41.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,7.0
guanzeyuan1111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
guanzhanyi,0.0,36.0,0.0,34.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,48.0,0.0,434.0
guessi,0.0,889.0,629.0,27.0,0.0,200.0,52.0,0.0,7.0,209.0,180.0,166.0,3457.0,67.0,301.0
gufone-git,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0
gugugiyu,0.0,55.0,10.0,5.0,0.0,4.0,0.0,0.0,0.0,56.0,2.0,4.0,111.0,2.0,82.0
guijia8888,0.0,13.0,4.0,174.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
guilchaves,0.0,227.0,12.0,22.0,0.0,3.0,1.0,0.0,28.0,49.0,0.0,0.0,1005.0,0.0,42.0
guilhermebcabral,0.0,112.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,152.0,0.0,14.0
guilhermegvd,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0
guilhermehrcosta,0.0,43.0,5.0,14.0,0.0,8.0,0.0,0.0,19.0,39.0,0.0,1.0,46.0,0.0,178.0
guilhermemagro,0.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,80.0,15.0,35.0
guillefd,0.0,2.0,0.0,8.0,0.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,103.0
guimuniz,0.0,68.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,125.0,0.0,70.0
guiwen,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gukaifeng,0.0,106.0,8.0,31.0,27.0,38.0,10.0,1.0,3.0,42.0,3.0,4.0,1371.0,0.0,203.0
gukkt,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
gunawankurniyaaji,0.0,29.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,0.0,24.0
gunechristensen,0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,19.0
gunetaro,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gunissa,0.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0
guochunyang,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,39.0,0.0,90.0
guodunwang,0.0,13.0,0.0,19.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,235.0,0.0,127.0
guowen-ch,0.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,3.0
guozenghuan,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0
guptarajshri,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
guruhao,0.0,5.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,48.0
