actor,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PullRequestReviewEvent,PushEvent,ReleaseEvent,WatchEvent
Qraxin,1.0,2.0,0.0,4.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,33.0
Quantbrinx,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
QuaternaryKFC,0.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,53.0
QuentinPhoenix,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuocThangNguyen,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,247.0
R00t105,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,120.0,0.0,50.0
R0binSec,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,199.0
RAJK9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
RCStep,0.0,4.0,0.0,7.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,75.0,0.0,1428.0
REMqb,0.0,13.0,6.0,10.0,0.0,4.0,2.0,0.0,1.0,12.0,1.0,1.0,66.0,0.0,3.0
REMwzb,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,167.0
REcoverybuild,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
RF196,0.0,32.0,26.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,183.0,0.0,3.0
RFlag,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,25.0
RGerhardt-Pressmind,0.0,19.0,5.0,3.0,0.0,7.0,8.0,0.0,1.0,4.0,0.0,0.0,74.0,3.0,1.0
RJGJanssen,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJacksonm1,0.0,29.0,2.0,8.0,0.0,11.0,12.0,0.0,0.0,22.0,0.0,1.0,56.0,1.0,15.0
RMAX1999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
RNG-LOW,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
RTMartBurgerKing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
RUVATA,0.0,41.0,51.0,3.0,0.0,63.0,52.0,1.0,0.0,94.0,4.0,0.0,159.0,4.0,13.0
RachellCalhoun,0.0,68.0,12.0,8.0,13.0,59.0,73.0,0.0,2.0,129.0,15.0,41.0,172.0,0.0,10.0
RacleRay,0.0,109.0,1.0,11.0,0.0,8.0,4.0,0.0,0.0,9.0,0.0,0.0,1167.0,0.0,808.0
Raduan77,0.0,7.0,0.0,13.0,0.0,12.0,17.0,1.0,7.0,8.0,0.0,0.0,49.0,0.0,628.0
Rady,0.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,235.0
RafaelGanzer,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,70.0
Raheel1258,0.0,419.0,8.0,2.0,0.0,143.0,54.0,1.0,1.0,299.0,7.0,17.0,1014.0,0.0,2.0
RaidAndFade,1.0,49.0,4.0,33.0,0.0,279.0,21.0,2.0,1.0,149.0,2.0,1.0,203.0,0.0,6.0
Raidencio,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0
RailgunHamster,0.0,11.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,2.0,280.0
Raintrout,0.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,164.0
Raizo05,0.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0
Raj-interview,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajar01,0.0,73.0,3.0,19.0,0.0,3.0,3.0,6.0,8.0,5.0,0.0,0.0,45.0,0.0,34.0
RajatPetkar,0.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,267.0,0.0,46.0
Rajeswari0410,0.0,11.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,1.0
Ram4096,0.0,0.0,0.0,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0
Ramdinpuia29,0.0,49.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,17.0,0.0,0.0,88.0,0.0,96.0
Randy-Zhang233,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0
Raonet,0.0,33.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,112.0,0.0,16.0
RaphaelLucas09,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,12.0
RaptorTrap,0.0,0.0,0.0,3.0,0.0,10.0,7.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,81.0
Rastler,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,33.0,0.0,66.0
RasulMingazov,0.0,159.0,30.0,8.0,0.0,2.0,23.0,2.0,6.0,122.0,35.0,36.0,381.0,0.0,15.0
Ratio2,0.0,39.0,7.0,13.0,0.0,67.0,59.0,0.0,0.0,27.0,5.0,4.0,246.0,0.0,1.0
Ravanla,0.0,45.0,2.0,12.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,147.0,0.0,19.0
Ravi-debug,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ravine15,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
RayChou1221,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Raycjh-GitHub,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0
Rayffer,0.0,31.0,0.0,12.0,0.0,28.0,15.0,0.0,2.0,7.0,6.0,6.0,247.0,1.0,22.0
Raymond1030,0.0,38.0,3.0,2.0,0.0,7.0,9.0,1.0,3.0,5.0,0.0,0.0,140.0,1.0,176.0
RazielID752,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,62.0,0.0,2.0
ReDev1L,0.0,20.0,2.0,10.0,0.0,23.0,14.0,0.0,2.0,14.0,6.0,6.0,70.0,0.0,352.0
ReagentX,1.0,452.0,366.0,10.0,0.0,404.0,494.0,0.0,3.0,802.0,43.0,39.0,1568.0,108.0,18.0
Realme121,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RebockraAtAtos,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Reddinddington,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RedlineRs373,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
ReginaShijo,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,55.0
Rehannn03,1.0,77.0,1.0,2.0,0.0,18.0,9.0,7.0,2.0,8.0,0.0,0.0,166.0,0.0,16.0
Remaining,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,77.0
Rementeria03,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,9.0
Remy-Guillermic,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,205.0
ReneRebsdorf,1.0,54.0,19.0,12.0,0.0,135.0,70.0,2.0,1.0,43.0,5.0,13.0,140.0,7.0,16.0
Rennix09,0.0,0.0,1.0,7.0,0.0,16.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,61.0
ReubenDo,0.0,36.0,0.0,17.0,0.0,18.0,29.0,0.0,6.0,12.0,0.0,0.0,272.0,2.0,40.0
RexBarker,0.0,21.0,0.0,4.0,0.0,21.0,2.0,0.0,0.0,4.0,0.0,0.0,106.0,1.0,9.0
Reyc12,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0
Reylyer,0.0,167.0,3.0,15.0,0.0,59.0,51.0,12.0,3.0,122.0,20.0,66.0,906.0,3.0,97.0
Rhaegarplayz,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0
RicardoGFelix,0.0,60.0,51.0,11.0,0.0,1.0,0.0,0.0,2.0,104.0,0.0,19.0,149.0,0.0,9.0
RiceR1999,0.0,23.0,1.0,6.0,0.0,1.0,0.0,0.0,3.0,18.0,0.0,0.0,117.0,0.0,1.0
RichardYan314,0.0,38.0,11.0,17.0,0.0,64.0,18.0,0.0,1.0,15.0,0.0,0.0,159.0,10.0,34.0
Richardrflsn,1.0,78.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,202.0,0.0,12.0
Richardvaljapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
RickMeijer,0.0,20.0,1.0,3.0,0.0,10.0,5.0,0.0,2.0,8.0,0.0,0.0,56.0,0.0,6.0
Ricxell,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
RidaCode,0.0,24.0,3.0,7.0,0.0,3.0,6.0,0.0,1.0,7.0,0.0,0.0,36.0,0.0,22.0
Ridacks,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0
Riding-A-Colt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Right520,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
RihoSama,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
Rikopara,0.0,6.0,2.0,2.0,0.0,7.0,11.0,0.0,0.0,4.0,0.0,0.0,48.0,0.0,25.0
Rimpe,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0
RimuMurakami,0.0,38.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,50.0,0.0,62.0
RingoSong,0.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
Rinzler014,0.0,63.0,2.0,0.0,0.0,0.0,2.0,48.0,2.0,13.0,0.0,1.0,603.0,0.0,10.0
Rishcoder1234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rishi98039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
RishiSanghvi123,0.0,33.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,20.0,0.0,1.0,145.0,0.0,1.0
Rishita0606,0.0,6.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,1.0
Rita-Bubnova,0.0,9.0,4.0,1.0,0.0,1925.0,830.0,0.0,0.0,1.0,12.0,2.0,6.0,0.0,0.0
Riteshbhoi17,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rjsoon38,7.0,3.0,0.0,24.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,52.0
Roaa-ashraf-abdelrahman,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,38.0,0.0,14.0
RobZombie9043,0.0,15.0,1.0,10.0,0.0,31.0,17.0,0.0,2.0,8.0,0.0,0.0,427.0,10.0,26.0
RobbiePlata,1.0,56.0,5.0,9.0,0.0,18.0,16.0,0.0,5.0,62.0,1.0,5.0,251.0,1.0,39.0
RobertWalterU3d,0.0,0.0,0.0,3.0,0.0,44.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
Robertboy18,0.0,128.0,6.0,37.0,0.0,15.0,12.0,13.0,1.0,35.0,22.0,22.0,2154.0,1.0,84.0
RobsonBarbosa2,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.0,0.0,7.0
Rock11178,0.0,47.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,131.0,0.0,1.0
Rocky-6,0.0,84.0,11.0,16.0,0.0,2.0,5.0,0.0,6.0,29.0,0.0,0.0,333.0,1.0,23.0
RodolfoSilveira,0.0,139.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,9.0,0.0,0.0,162.0,0.0,241.0
RoelvanLierop,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,117.0
RohitAgarwal08,0.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,19.0
Rokisek,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Rom-elena0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RomanBodnar,0.0,23.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,37.0
RomanOrlovskiy,0.0,13.0,0.0,5.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,32.0,1.0,252.0
Ronak3000,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,14.0
RonaldoFidelis,0.0,143.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,561.0,0.0,10.0
RonnieBlaze,2.0,0.0,0.0,7.0,0.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,117.0
Rorriis,1.0,13.0,1.0,4.0,33.0,10.0,25.0,0.0,0.0,11.0,0.0,0.0,85.0,6.0,7.0
RotrixLOL,0.0,148.0,22.0,14.0,0.0,10.0,12.0,0.0,3.0,63.0,0.0,0.0,356.0,17.0,136.0
Rotvoid,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RovshenTagangylyjov,0.0,18.0,0.0,3.0,0.0,9.0,6.0,1.0,2.0,3.0,0.0,0.0,57.0,0.0,85.0
Rowan-QA-Automation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
RoyAmL,4.0,35.0,6.0,1.0,10.0,5.0,16.0,0.0,0.0,7.0,0.0,0.0,52.0,5.0,2.0
RoyaNsss,0.0,7.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,162.0
Roysten,0.0,21.0,0.0,5.0,0.0,21.0,13.0,0.0,0.0,14.0,3.0,4.0,68.0,0.0,3.0
Rrhul0,0.0,73.0,13.0,9.0,0.0,2.0,1.0,1.0,10.0,36.0,0.0,0.0,447.0,0.0,23.0
RuBanNo7,0.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,13.0
RuMaxwell,0.0,24.0,13.0,4.0,0.0,2.0,9.0,0.0,2.0,16.0,5.0,14.0,146.0,0.0,257.0
RubeSaputra666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
Rubuark,0.0,7.0,5.0,22.0,0.0,25.0,2.0,0.0,1.0,20.0,0.0,0.0,52.0,0.0,44.0
RubyZhou,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0
RudeData,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
RuiwenTang,0.0,150.0,89.0,21.0,0.0,147.0,17.0,0.0,7.0,142.0,50.0,75.0,1167.0,1.0,87.0
RunKing3,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Runner1107,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,62.0
RuralAnemone,34.0,306.0,119.0,64.0,2.0,417.0,76.0,1.0,7.0,232.0,2.0,15.0,1968.0,12.0,296.0
RuslanTar,0.0,23.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,163.0,0.0,8.0
RussianCoder69,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,85.0
Ruuel,0.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
RyabykinIlya,0.0,31.0,1.0,15.0,0.0,10.0,3.0,0.0,0.0,18.0,0.0,0.0,83.0,0.0,25.0
Ryanshuai,0.0,74.0,0.0,9.0,0.0,57.0,21.0,3.0,2.0,3.0,0.0,0.0,332.0,0.0,250.0
Ryooen,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Ryuminah,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,234.0,0.0,11.0
Rzezimioszek,0.0,82.0,12.0,0.0,0.0,12.0,11.0,0.0,0.0,1.0,0.0,1.0,222.0,42.0,23.0
S0urC10ud,1.0,19.0,1.0,13.0,0.0,4.0,7.0,0.0,4.0,12.0,2.0,3.0,230.0,0.0,145.0
SANJSAI,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0
SATYAM86400,0.0,37.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,130.0,0.0,16.0
SCT-Shimazaki,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
SEAMMA,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
SGyuanshi,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,24.0
SHestres,0.0,13.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,71.0,1.0,1.0
SISW-MOM,0.0,2.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
SKaiba33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SKlayer,1.0,52.0,8.0,62.0,0.0,9.0,9.0,1.0,0.0,14.0,0.0,0.0,179.0,11.0,46.0
SMTVVPlayer,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMask,0.0,20.0,0.0,0.0,0.0,11.0,6.0,0.0,2.0,0.0,0.0,0.0,280.0,0.0,14.0
SNikhill,0.0,55.0,29.0,24.0,0.0,157.0,70.0,0.0,4.0,71.0,43.0,38.0,194.0,0.0,48.0
SOCSChamp,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
SOHAN-PATIDAR,0.0,67.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,79.0,0.0,0.0
SPineapple,0.0,21.0,0.0,12.0,0.0,26.0,15.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,38.0
SQ8888,0.0,7.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,61.0
SSSickiss,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
SSegletes,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSpinachZ,0.0,40.0,23.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,29.0,93.0
SUNDAE-SOUP,0.0,31.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,84.0,0.0,4.0
SViN24,3.0,47.0,4.0,18.0,0.0,76.0,72.0,0.0,2.0,14.0,0.0,0.0,82.0,2.0,14.0
SYLing,1.0,125.0,25.0,13.0,0.0,17.0,2.0,0.0,0.0,156.0,0.0,0.0,436.0,5.0,55.0
SYSU-Linxp,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
Sa1tama228,0.0,45.0,3.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,56.0
Saaad-tariq,13.0,38.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,116.0,0.0,0.0
Safranil,0.0,38.0,7.0,17.0,0.0,24.0,15.0,2.0,0.0,31.0,1.0,1.0,86.0,5.0,194.0
SaiSkandaTNI,0.0,3.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,15.0
Saikat-S,0.0,38.0,0.0,5.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,194.0,0.0,205.0
SaintlyCoder,0.0,74.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,64.0
SakurajimaMai520,0.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
SalihouMbackeDiouf,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
SalimKham,0.0,37.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,0.0,0.0
SalivaJin,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SalsaMix21,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,30.0
Samurai36,0.0,162.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,0.0,1.0,54.0,0.0,2.0
SanYiKou,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
SanaeAkahane,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,23.0,13.0,16.0,144.0,0.0,5.0
Sanapri0623,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0
SandAgain,2.0,10.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,8.0,0.0,0.0,41.0,0.0,0.0
SandeepVattapparambil,0.0,49.0,23.0,13.0,0.0,22.0,11.0,0.0,1.0,71.0,0.0,0.0,240.0,1.0,95.0
SandishKumarHN,0.0,48.0,0.0,20.0,0.0,108.0,2.0,1.0,0.0,49.0,172.0,167.0,430.0,0.0,24.0
SandorMix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
SandySanSan,0.0,64.0,0.0,1.0,0.0,0.0,50.0,0.0,1.0,54.0,0.0,0.0,160.0,0.0,32.0
SandySnake56,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,91.0
SanfordIozzi55,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Sangluo188,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sanjay02468,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
Sanne,36.0,1096.0,821.0,49.0,11.0,4042.0,433.0,1.0,2.0,1924.0,1105.0,1107.0,5430.0,2.0,8.0
SantosReis,0.0,10.0,0.0,34.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,35.0,0.0,181.0
Sar-thak-3,1.0,111.0,5.0,44.0,0.0,83.0,39.0,3.0,7.0,34.0,4.0,4.0,324.0,0.0,4.0
Sar2580P,0.0,33.0,2.0,21.0,0.0,25.0,2.0,5.0,13.0,8.0,0.0,0.0,145.0,0.0,20.0
SaranshBangar,0.0,219.0,10.0,61.0,0.0,374.0,107.0,12.0,6.0,383.0,3.0,58.0,2142.0,0.0,127.0
Sarthak1240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
SashaCyber65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
SassyRong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,32.0
Satera1,0.0,9.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0
Saturo0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
Sauce-cod3,0.0,0.0,0.0,6.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Savan-Savani,0.0,77.0,1.0,3.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,170.0,0.0,9.0
SavannaChow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
SavvyShivam,3.0,106.0,1.0,12.0,0.0,2.0,11.0,0.0,0.0,22.0,4.0,6.0,351.0,0.0,28.0
Sawtoothz,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,82.0
Sayid1,0.0,22.0,0.0,5.0,0.0,43.0,36.0,0.0,0.0,1.0,0.0,0.0,59.0,0.0,35.0
